H_L0.1_weight,HH_L0.1_mean,HH_L0.1_magnitude,HpHp_L0.1_mean,HpHp_L0.1_magnitude,label
6340.30518442194,565.977864506256,565.977864506256,566.0,566.0,0
2.051117393,188.2415855,262.5336064,188.2415855,262.5336064,1
6.082584608,78.17205555,100.9571629,98.0,138.5929291,1
6523.07488181658,60.0,60.0,60.0,60.0,0
4.754830566,60.0,84.85281374,60.0,84.85281374,1
3551.23181805601,565.545027004313,565.545027004313,566.0,566.0,0
5.904913195,102.0,144.2497834,102.0,144.2497834,1
8.487228773,102.1454031,126.133827,74.0,74.0,1
5.330565022,71.38737028,252.4668948,73.0,73.0,1
10.34939667,71.653163,116.0488684,85.8751478,127.847217,1
5.232005346,63.83889936,106.1634343,60.0,84.85281374,1
4.425919971,133.8678339,226.7368452,133.8678339,226.7368452,1
3.329595398,89.99999999,108.1665383,89.99999999,108.1665383,1
1.740303242,102.0,144.2497834,102.0,144.2497834,1
4897.79092459919,553.834702084466,553.834702084466,554.000000000001,554.000000000001,0
3587.72561229348,60.0,60.0,60.0,60.0,0
1.735424029,330.0,431.4904402,330.0,431.4904402,1
5.961120749,102.0,144.2497834,102.0,144.2497834,1
3765.07122454066,553.684036953851,553.684036953851,554.0,554.0,0
6281.64266093892,565.956562007133,565.956562007133,566.0,566.0,0
2830.07918678115,73.9718943268058,73.9718943268058,74.0,74.0,0
3.31251431,89.89685454,108.1364383,89.89677979,108.1369806,1
5.482523515,89.99999971,108.1665383,89.99999971,108.1665383,1
5.639333792,95.76668272,134.8812037,98.0,138.5929291,1
7064.92070436477,73.9981597498022,95.266613492646,74.0,95.2680429105164,0
3844.60211131938,60.0,60.0,60.0,60.0,0
6339.77114623938,565.911083007109,565.911083007109,566.0,566.0,0
11.37886843,68.8596905,115.6378854,69.45328816,119.6474147,1
12.8216791,69.50628597,102.4754878,69.50628597,102.4754878,1
3762.35485373081,553.890426961083,553.890426961083,554.0,554.0,0
6615.69715797392,60.0,60.0,60.0,60.0,0
17.77664663,135.9826416,285.254516,74.0,74.0,1
10.1494041,69.38783338,101.6358361,69.38783338,101.6358361,1
1.000172136,110.0,110.0,110.0,110.0,1
3163.30224588665,60.0,60.0,60.0,60.0,0
4.326766629,88.82053127,107.5135761,88.82053127,107.5135761,1
6446.13048748956,565.878786564583,565.878786564583,566.0,566.0,0
5965.09028835386,60.0,60.0,60.0,60.0,0
6442.97215132581,553.908034469851,553.908034469851,554.0,554.0,0
6421.59354790709,553.97949368001,553.97949368001,554.0,554.0,0
6.913832483,78.00739508,128.5376265,74.0,74.0,1
9.538640892,67.63403261,97.55370143,67.63403261,97.55370143,1
4.256153763,62.63332286,95.39814625,60.0,84.85281374,1
3.125405093,450.2950233,450.2950233,450.2950233,450.2950233,1
5.466446863,76.25630324,97.03104547,76.25630324,97.03104547,1
6051.99981618443,60.0,60.0,60.0,60.0,0
18.29166004,282.1261467,352.3442045,282.1261467,352.3442045,1
6234.63305254821,60.0,60.0,60.0,60.0,0
8.163903905,89.93755632,108.1145875,89.93755632,108.1145875,1
5610.2686882248,60.0,60.0,60.0,60.0,0
6392.50460110772,553.936639643446,553.936639643446,554.0,554.0,0
3664.42368294503,60.0,60.0,60.0,60.0,0
9.214346609,156.4533364,172.6675368,362.0,362.0,1
3919.26612537736,553.96037663636,553.96037663636,554.0,554.0,0
5.58209524,79.19475983,101.9941052,98.0,138.5929291,1
5.888606164,60.0,60.0,60.0,60.0,1
4.851340909,330.0,431.4904402,330.0,431.4904402,1
5918.41660496111,565.991877151895,565.991877151895,566.0,566.0,0
6.232463939,76.22435149,97.00593673,76.22435149,97.00593673,1
2.123815696,188.3765794,262.6304165,188.3765794,262.6304165,1
3035.81589652756,564.716053142165,564.716053142165,566.0,566.0,0
6.618365251,81.29206427,101.5768448,80.72359874,101.1795428,1
2.559585187,89.93645155,108.1588643,89.93645155,108.1588643,1
6189.88400581833,553.911724295882,553.911724295882,554.0,554.0,0
10.29829185,72.41019062,121.6545394,84.58094324,125.5206969,1
1099.64887375229,74.0,74.0,74.0,74.0,0
51.50008081,179.0,179.0,179.0,179.0,1
6650.03123924551,73.9991520442016,73.9991520442016,74.0,74.0,0
1925.27418028106,60.0,60.0,60.0,60.0,0
8.666273806,81.26958857,101.5684128,81.26958857,101.5684128,1
6351.65573918259,565.995258169207,565.995258169207,566.0,566.0,0
2038.81031474819,60.0,60.0,60.0,60.0,0
3.89662501,450.2963948,450.2963948,450.2963948,450.2963948,1
10.81294908,70.21273225,119.239905,66.0,120.430582,1
1.987460546,377.5777521,535.5347016,377.5777521,535.5347016,1
7.589188903,81.27794981,101.5741561,81.27794981,101.5741561,1
123.8118018,166.0051024,337.1496816,181.8011877,290.4758526,1
4292.21831734788,553.663054285592,553.663054285592,554.0,554.0,0
3.317067122,60.0,84.85281374,60.0,84.85281374,1
6700.87871820245,60.0,60.0,60.0,60.0,0
10.99327815,81.58461777,126.1930684,66.0,118.6719096,1
1.072231926,373.2195325,495.3504615,373.2195325,495.3504615,1
3.761759841,134.3615807,227.028358,134.3615807,227.028358,1
6467.888054948,73.9981286127318,73.9981286127318,74.0,74.0,0
1.976392677,330.0,431.4904402,330.0,431.4904402,1
3737.87067554128,60.0,60.0,60.0,60.0,0
6311.45773114843,60.0,60.0,60.0,60.0,0
2622.78469121839,73.9895289997588,95.2599097291519,74.0,74.0,0
10.16655056,79.20064309,120.1269724,108.7703312,130.4400567,1
1.810976356,330.0,431.4904402,330.0,431.4904402,1
6417.81789445911,60.0,60.0,60.0,60.0,0
6569.92546825759,60.0,60.0,60.0,60.0,0
4360.37124100565,553.756597534715,553.756597534715,554.0,554.0,0
5068.10400717128,60.0,60.0,60.0,60.0,0
12.36986212,71.05138721,118.2331381,66.06823764,121.2930757,1
8.977540616,68.42927439,118.6392564,75.19251714,109.9756355,1
25.64187901,74.0,74.0,74.0,74.0,1
11.04326114,68.05204956,117.7906765,66.24702923,121.8766456,1
1.000167524,90.0,90.0,90.0,90.0,1
6594.33064358597,73.9988974311101,73.9988974311101,74.0,74.0,0
4002.25838375087,553.776053295718,553.776053295718,554.0,554.0,0
2022.28714671563,60.0,60.0,60.0,60.0,0
4.510250216,456.3415373,456.3415373,456.3415373,456.3415373,1
4.494743581,102.0,144.2497834,102.0,144.2497834,1
3.625722246,89.99987061,108.1665336,89.99987061,108.1665336,1
2011.61393905244,60.0,60.0,60.0,60.0,0
2.965234263,60.59091455,87.46000508,60.0,84.85281374,1
132.5536129,1172.780532,1183.141331,69.98613795,101.8531271,1
6644.2361934188,73.9975398456768,73.9975398456768,74.0,74.0,0
3862.42041053056,553.770516928273,553.770516928273,554.0,554.0,0
7891.29243855818,73.9971842461647,95.2658557740434,74.0,95.2680429105164,0
3516.09627625932,60.0,60.0,60.0,60.0,0
12.61945054,76.94458289,119.8438528,96.5729655,134.3555927,1
55.37764434,160.5197007,344.3177191,185.9650485,279.4154355,1
6363.5513733021,565.994198115397,565.994198115397,566.0,566.0,0
3.212070001,60.0,84.85281374,60.0,84.85281374,1
9.645978505,68.63797873,100.7483972,73.0,73.0,1
11.48092902,60.0,84.85281374,60.0,84.85281374,1
4077.76322119393,553.799205893583,553.799205893583,554.0,554.0,0
5048.25579055518,73.9984788658493,95.2668613656371,74.0,74.0,0
6286.72683896267,60.0,60.0,60.0,60.0,0
9.398757713,74.89248736,126.6541632,66.0,122.3315168,1
12.27223472,70.86207255,116.9918986,66.84091836,116.429896,1
2237.56933356098,60.0,60.0,60.0,60.0,0
6414.40860451986,60.0,60.0,60.0,60.0,0
5633.49804947043,60.0,60.0,60.0,60.0,0
5.344678035,69.65653435,110.9562301,74.0,74.0,1
27.10780258,60.0,60.0,60.0,60.0,1
3.729153093,89.99987345,108.1665332,89.99987345,108.1665332,1
11.64652614,89.99716027,108.1664173,89.99716027,108.1664173,1
6.305933958,63.07123674,92.75044146,60.0,60.0,1
8.576471776,67.63731618,97.56535091,67.63731618,97.56535091,1
8.681847347,71.6290813,119.8834679,66.00272249,118.4403277,1
2213.91959504286,60.0,60.0,60.0,60.0,0
4.357858595,450.2953445,450.2953445,450.2953445,450.2953445,1
10.70314999,67.69204517,97.7563627,67.69204517,97.7563627,1
2255.91263376044,60.0,60.0,60.0,60.0,0
4.802724709,60.0,84.85281374,60.0,84.85281374,1
3350.93357156386,60.0,60.0,60.0,60.0,0
2.999575945,60.00000001,84.85281386,60.0,84.85281374,1
32.54629687,143.4313785,432.7925214,210.7542205,309.4062882,1
85.62457361,169.4773108,308.8780732,74.0,74.0,1
4.612210058,60.0,60.0,60.0,60.0,1
8523.02977086656,73.9991561563269,73.9991561563269,74.0,74.0,0
11.32494503,70.24792864,115.4516471,66.00929991,114.6678273,1
7647.15722225907,73.9984178295157,95.2668139557085,74.0,95.2680429105164,0
2236.5536789491,60.0,60.0,60.0,60.0,0
6304.47259492452,60.0,60.0,60.0,60.0,0
2.93724163,60.11507962,85.38470692,60.0,84.85281374,1
2.731448121,88.49338345,106.9162239,88.47727899,88.47727899,1
2010.89092932176,60.0,60.0,60.0,60.0,0
6352.49668665207,73.9965578462871,73.9965578462871,74.0,74.0,0
1.872447382,330.0,431.4904402,330.0,431.4904402,1
5.733358161,74.00000016,126.1465385,74.0,74.0,1
1126.00744202111,74.0,74.0,74.0,74.0,0
6388.69283771342,60.0,60.0,60.0,60.0,0
2.42709299,60.0,84.85281374,60.0,84.85281374,1
3.78125009,456.3334893,456.3334893,456.3334893,456.3334893,1
2214.54350276992,60.0,60.0,60.0,60.0,0
3.088627206,88.82717964,107.5177556,88.82717964,107.5177556,1
9.399931407,72.63022976,120.8437494,84.98450712,126.2574234,1
6386.064147979,553.988875109488,553.988875109488,554.0,554.0,0
12.29054213,60.0,84.85281374,60.0,84.85281374,1
4.278394702,188.2495863,262.5393432,188.2495863,262.5393432,1
11.00312369,74.06972147,119.9108006,66.0000192,115.3329091,1
2014.99063875904,60.0,60.0,60.0,60.0,0
40.25930004,150.3490232,410.0820885,92.30605881,685.6449956,1
36.32620957,151.7146278,350.9384317,259.0214329,269.3846742,1
6654.88500422181,60.0,60.0,60.0,60.0,0
2.285790585,89.99997666,108.166533,89.99997666,108.166533,1
6542.16758030892,553.927921217199,553.927921217199,554.0,554.0,0
13.4909857,67.51669014,111.6956624,66.0,111.1816308,1
3840.86938041827,60.0,60.0,60.0,60.0,0
6401.27175156568,553.966153200395,553.966153200395,554.0,554.0,0
12.24950245,71.89161549,104.1111377,71.89161549,104.1111377,1
6.357854218,73.53768061,146.6434356,74.0,74.0,1
56.3227001,78.29063395,137.2168996,76.0,76.0,1
5.061459189,89.94034185,108.1609957,89.94034185,108.1609957,1
6458.67902105531,553.973454032546,553.973454032546,554.0,554.0,0
1.000177381,110.0,110.0,110.0,110.0,1
7.6622034,68.22427671,116.5446637,66.00143485,120.4170116,1
14.10096234,69.52582169,102.596606,69.52582169,102.596606,1
930.80521423334,74.0,74.0,74.0,74.0,0
3575.49236373855,60.0,60.0,60.0,60.0,0
6505.20348521123,73.9993385652721,95.2675291382,74.0,95.2680429105164,0
31.23645698,60.0,60.0,60.0,60.0,1
6392.06868267365,553.988240095222,553.988240095222,554.0,554.0,0
3.848403009,102.0,144.2497834,102.0,144.2497834,1
9.765918863,72.38140838,119.4390399,84.65099755,125.6524236,1
3910.47447286095,553.788786541837,553.788786541837,554.0,554.0,0
8.463087778,70.43976088,116.5634288,66.0,115.7580791,1
6300.20672923154,565.988693123239,565.988693123239,566.0,566.0,0
6333.43765977865,60.0,60.0,60.0,60.0,0
2067.27528344584,60.0,60.0,60.0,60.0,0
6630.02763396722,553.989989028558,553.989989028558,554.0,554.0,0
12.63523998,68.61223895,113.7860251,66.0,117.9119109,1
12.27125274,68.62904275,119.533155,66.0170484,120.2616472,1
4.23180851,72.8839565,103.9292378,74.0,74.0,1
1.698539357,102.0,144.2497834,102.0,144.2497834,1
6371.91158921887,553.944464153695,553.944464153695,554.0,554.0,0
2.514064021,102.0,144.2497834,102.0,144.2497834,1
10.48707668,67.5220898,113.8001919,66.0,118.0702068,1
8.278910013,75.01468047,101.1348118,75.01468047,101.1348118,1
9.025660798,80.00316476,120.1122579,109.4787591,131.0379409,1
6524.03493099506,60.0,60.0,60.0,60.0,0
7358.60337919724,73.9982090993229,95.2666518247973,74.0,74.0,0
4.620002626,241.3612345,333.0832924,241.3612345,333.0832924,1
6441.11922319022,60.0,60.0,60.0,60.0,0
3969.24019384626,60.0,60.0,60.0,60.0,0
5013.44438607671,60.0,60.0,60.0,60.0,0
6905.97369352814,73.9988782074532,73.9988782074532,74.0,74.0,0
5810.00293318135,553.926096086501,553.926096086501,554.000000000001,554.000000000001,0
6531.62986324806,73.9990949824757,73.9990949824757,74.0,74.0,0
6727.79486333979,73.9989671143521,95.2672406128727,74.0,74.0,0
4960.9457323909,60.0,60.0,60.0,60.0,0
6502.43812321693,553.909141883295,553.909141883295,554.0,554.0,0
1.430377415,89.99999559,108.1666236,89.99999559,108.1666236,1
1.000174988,110.0,110.0,110.0,110.0,1
6357.21106256476,565.88127152343,565.88127152343,566.0,566.0,0
6484.35109731302,553.884546828855,553.884546828855,554.0,554.0,0
4991.8245389431,60.0,60.0,60.0,60.0,0
5378.66647290407,73.9982586829511,73.9982586829511,74.0,74.0,0
3.640651013,60.0,84.85281374,60.0,84.85281374,1
101.8335724,166.0168668,338.3353311,87.99967339,682.6404891,1
10.81558101,79.42773824,183.1036394,91.94651758,206.5497578,1
3901.85250397072,553.829726910455,553.829726910455,554.0,554.0,0
6593.56034377954,565.868595459687,565.868595459687,566.0,566.0,0
9.058203713,72.12837763,117.0757747,66.14427971,114.8227898,1
8480.27395836808,73.9984843510626,73.9984843510626,74.0,74.0,0
8.872055678,67.61410396,96.94586696,67.61410396,96.94586696,1
12.6862505,64.63318702,88.18984558,64.63318702,88.18984558,1
6452.80102924803,553.993137618341,553.993137618341,554.0,554.0,0
8.479293272,72.88236993,121.6746689,84.75658034,125.6455953,1
13.72106258,70.31049727,118.2880515,71.44843001,122.0003173,1
2.005589602,86.52020439,105.2907741,98.0,138.5929291,1
11.64715393,68.97184303,117.5132173,66.0,121.3160151,1
3238.34089670357,60.0,60.0,60.0,60.0,0
10.92014243,77.10590403,120.7133855,96.2140413,133.7754963,1
6427.02275982745,553.983842154828,553.983842154828,554.0,554.0,0
7645.56463040693,73.9981789673574,95.2666284198461,74.0,95.2680429105164,0
6615.22828163885,73.9993842482365,73.9993842482365,74.0,74.0,0
4953.89484212576,60.0,60.0,60.0,60.0,0
3.236733248,134.284164,226.9828996,134.284164,226.9828996,1
6644.41187417944,73.9975899789205,73.9975899789205,74.0,74.0,0
4193.32644690614,73.9954447895289,95.2645046677944,74.0,74.0,0
4251.53881782698,60.0,60.0,60.0,60.0,0
3255.03016629979,60.0,60.0,60.0,60.0,0
4222.74466202094,60.0,60.0,60.0,60.0,0
3175.02037629582,553.887463249603,553.887463249603,554.0,554.0,0
3.096835636,450.2949114,450.2949114,450.2949114,450.2949114,1
2.359071255,361.3577933,580.6727704,361.3577933,580.6727704,1
2782.07143635431,73.9983354678229,73.9983354678229,74.0,74.0,0
2.775472935,330.0,431.4904402,330.0,431.4904402,1
5755.90902470762,553.976556451133,553.976556451133,553.999999999999,553.999999999999,0
3837.25711987917,60.0,60.0,60.0,60.0,0
4.277422025,456.3341663,456.3341663,456.3341663,456.3341663,1
1.000168316,90.0,90.0,90.0,90.0,1
34.68678011,74.0,74.0,74.0,74.0,1
6025.79212551173,565.910829535875,565.910829535875,566.0,566.0,0
1713.9841047177,60.0,60.0,60.0,60.0,0
5.389413113,65.44491262,92.55722847,60.0,84.85281374,1
3853.80004486254,73.9797778358072,73.9797778358072,74.0,74.0,0
11.03074396,72.68606098,119.4361696,66.0,115.8095461,1
5.677932475,102.0,144.2497834,102.0,144.2497834,1
5893.46261155911,565.968783426673,565.968783426673,566.0,566.0,0
3607.6502974583,60.0,60.0,60.0,60.0,0
14.10924522,79.16941253,1278.167367,79.16941253,1278.167367,1
3555.03829064416,73.9864419333521,73.9864419333521,74.0,74.0,0
4939.40110196931,553.988005668542,553.988005668542,554.0,554.0,0
13.95311406,75.26898622,121.7401008,94.14621848,135.7573447,1
3.749371278,437.2010869,437.2010869,437.2010869,437.2010869,1
3163.50669166079,553.860864942507,553.860864942507,554.0,554.0,0
4.359557355,78.0139954,128.4946439,74.0,74.0,1
10.50036622,67.42735656,113.5807725,66.00396902,115.3857474,1
5561.55561225111,60.0,60.0,60.0,60.0,0
6204.5268528895,553.939671935762,553.939671935762,554.0,554.0,0
6165.74932197483,553.920379652476,553.920379652476,554.0,554.0,0
8.109262753,67.34469474,113.2200919,66.00034008,114.8812493,1
3.931205309,65.22663818,88.6256979,60.0,60.0,1
40.82839111,60.0,60.0,60.0,60.0,1
8.608445342,70.1417489,117.5627512,66.0,117.993797,1
6071.44485854382,553.970186819229,553.970186819229,554.0,554.0,0
4.764592963,61.75596184,89.31056069,60.0,84.85281374,1
5.296129563,90.0,90.0,90.0,90.0,1
6300.37668843159,553.924687760427,553.924687760427,554.0,554.0,0
50.74223849,60.0,60.0,60.0,60.0,1
1.743168785,330.0,431.4904402,330.0,431.4904402,1
623.011204731265,74.0,74.0,74.0,74.0,0
4981.75204365736,60.0,60.0,60.0,60.0,0
6289.03270355146,553.93276911961,553.93276911961,554.0,554.0,0
12.24466023,71.9482383,104.2856474,71.9482383,104.2856474,1
3.082373501,437.1999834,437.1999834,437.1999834,437.1999834,1
6361.44294730293,565.994590362905,565.994590362905,566.0,566.0,0
4.612676353,60.0,84.85281374,60.0,84.85281374,1
6665.57461699173,60.0,60.0,60.0,60.0,0
4148.23516718044,553.816113873214,553.816113873214,554.0,554.0,0
4933.2424283496,553.962621735048,553.962621735048,554.0,554.0,0
1.568182687,89.99999975,114.0175423,89.99999975,89.99999975,1
4230.9376864345,60.0,60.0,60.0,60.0,0
5.384628879,456.3347939,456.3347939,456.3347939,456.3347939,1
2.718582523,64.62685836,120.2203257,60.0,84.85281374,1
11.65037525,75.00102507,101.1312298,75.00102507,101.1312298,1
1.999883086,66.0,122.3315168,66.0,122.3315168,1
4.384589229,60.0,60.0,60.0,60.0,1
3439.02419770135,565.696488582334,565.696488582334,566.0,566.0,0
9.802554205,60.0,84.85281374,60.0,84.85281374,1
3.950026067,456.3361981,456.3361981,456.3361981,456.3361981,1
6580.85262325878,73.9993818263432,95.2675627413703,74.0,95.2680429105164,0
1.386933292,71.50247699,97.37727376,73.0,73.0,1
6138.78832806588,60.0,60.0,60.0,60.0,0
3.365894191,188.3887155,262.6391214,188.3887155,262.6391214,1
12.21989167,73.36658243,105.1375163,73.36658243,105.1375163,1
2254.26752224166,60.0,60.0,60.0,60.0,0
7506.43567703279,73.998445773484,73.998445773484,74.0,74.0,0
2990.54358990285,565.28029985759,565.28029985759,566.0,566.0,0
3.415219825,330.0,431.4904402,330.0,431.4904402,1
6204.30825099213,553.885756319029,553.885756319029,554.0,554.0,0
9.829446015,76.56448434,124.2620374,66.00037687,118.6566363,1
5026.676165336,60.0,60.0,60.0,60.0,0
5601.7495045876,73.9993247710967,73.9993247710967,74.0,74.0,0
6506.70991781859,565.955398636129,565.955398636129,566.0,566.0,0
4.603045999,240.0419105,327.6168862,240.0419105,327.6168862,1
6436.11955625559,553.946975102372,553.946975102372,554.0,554.0,0
5722.29052173925,553.975383612427,553.975383612427,553.999999999999,553.999999999999,0
1.845650588,60.0,60.0,60.0,60.0,1
10.61096562,77.90971147,127.209866,66.0,120.4515343,1
6638.41399172839,553.829452273223,553.829452273223,554.0,554.0,0
3185.48959663665,60.0,60.0,60.0,60.0,0
9.080822515,76.02695318,122.6091161,66.02234163,118.0361466,1
6327.95916773795,60.0,60.0,60.0,60.0,0
2.72954605,330.0,431.4904402,330.0,431.4904402,1
6570.05202170397,73.9981089230247,73.9981089230247,74.0,74.0,0
8.155607138,74.96700178,100.9676443,74.96700178,100.9676443,1
2.871954372,60.0618606,84.94033984,60.0,84.85281374,1
10.80432121,96.97331979,137.0459935,124.1151739,145.9987044,1
54.59634495,167.5333207,320.3910933,176.286852,331.3490014,1
5.839776275,75.39240396,117.4797851,60.0,84.85281374,1
7.308379224,67.53510439,116.4072803,66.0,118.0284408,1
6458.40575286195,553.975163405679,553.975163405679,554.0,554.0,0
6743.5365678661,73.9973481438389,73.9973481438389,74.0,74.0,0
1914.04579194784,60.0,60.0,60.0,60.0,0
6398.00031313765,553.954666647182,553.954666647182,554.0,554.0,0
5848.06428948514,565.952831735745,565.952831735745,566.0,566.0,0
4.314094757,456.333978,456.333978,456.333978,456.333978,1
6373.72323548162,60.0,60.0,60.0,60.0,0
6489.35505534266,60.0,60.0,60.0,60.0,0
7162.75000585972,73.9985533568762,73.9985533568762,74.0,74.0,0
1984.23023350974,60.0,60.0,60.0,60.0,0
10.14106847,68.36553822,121.4964493,73.72084845,107.3356895,1
1.566410249,88.78164166,107.6706953,88.78164166,107.6706953,1
10.85197326,72.15622198,120.0540211,66.04302583,118.4611138,1
4075.6495037714,553.894138053411,553.894138053411,554.0,554.0,0
5659.49828306681,60.0,60.0,60.0,60.0,0
24.30167696,137.5204043,510.5351767,98.99763975,684.1188985,1
7528.06560266323,73.9978689421959,95.2663876085704,74.0,74.0,0
9.716307792,81.27994614,101.5738535,81.27994614,101.5738535,1
3.641008649,60.0,84.85281374,60.0,84.85281374,1
2003.95488834125,60.0,60.0,60.0,60.0,0
6352.62179450066,60.0,60.0,60.0,60.0,0
1.000170222,90.0,90.0,90.0,90.0,1
4.113011297,437.2015506,437.2015506,437.2015506,437.2015506,1
6497.57687053301,553.958368649514,553.958368649514,554.0,554.0,0
10.4152252,77.53535718,116.8260741,112.7655562,135.8830256,1
3.419787669,283.1237494,544.0453228,283.1237494,544.0453228,1
6323.27070607261,60.0,60.0,60.0,60.0,0
1.935237718,437.2049389,437.2049389,437.2049389,437.2049389,1
6389.52371407348,553.985228208465,553.985228208465,554.0,554.0,0
3703.73128028709,565.736029880139,565.736029880139,566.0,566.0,0
3143.90184777105,60.0,60.0,60.0,60.0,0
3.047700966,72.99999999,137.0584143,73.0,73.0,1
6323.21107715221,565.954671903723,565.954671903723,566.0,566.0,0
2334.47742091026,60.0,60.0,60.0,60.0,0
6649.85608530551,73.9989805095049,73.9989805095049,74.0,74.0,0
6719.15216679647,73.999140122363,73.999140122363,74.0,74.0,0
6.935941739,102.0,144.2497834,102.0,144.2497834,1
1770.81194256288,74.0000000000001,95.2680429105165,74.0,74.0,0
1.923952653,376.6713463,532.529996,376.6713463,532.529996,1
11.00437243,77.74395339,122.1585075,96.17858378,133.7230661,1
10.13006329,81.31469554,121.2641973,66.0,118.0124355,1
4952.24463470527,60.0,60.0,60.0,60.0,0
6355.12754240724,553.900556926614,553.900556926614,554.0,554.0,0
6293.81014177398,60.0,60.0,60.0,60.0,0
2.441627632,220.0723749,403.3733107,220.0723749,403.3733107,1
6414.98178310729,60.0,60.0,60.0,60.0,0
3.313649776,60.37117795,103.6864313,60.0,84.85281374,1
11.88731869,71.06691285,102.1804529,71.06691285,102.1804529,1
5.315244181,102.9226393,256.5676332,110.0992697,132.6568852,1
6600.81789925804,60.0,60.0,60.0,60.0,0
4273.76764689654,60.0,60.0,60.0,60.0,0
3469.73843321301,564.147116895629,564.147116895629,566.0,566.0,0
6648.87745458634,60.0,60.0,60.0,60.0,0
10.77525154,75.03936281,123.6494604,66.0,118.4400851,1
6431.23284245389,553.989054170403,553.989054170403,554.0,554.0,0
950.796754178467,74.0,74.0,74.0,74.0,0
3514.83591666646,565.634459744679,565.634459744679,566.0,566.0,0
7803.4346003229,73.9985923624799,95.2669495241053,74.0,95.2680429105164,0
2037.23585556316,60.0,60.0,60.0,60.0,0
3.077313135,74.02295987,113.351911,60.0,84.85281374,1
37.77527886,403.6138769,512.5181485,119.6142794,940.389709,1
7091.72747951616,73.9982624403632,95.2666932573648,74.0,95.2680429105164,0
1.731314474,330.0,431.4904402,330.0,431.4904402,1
3.355916069,437.1999473,437.1999473,437.1999473,437.1999473,1
9.384963566,81.27824741,101.5749139,81.27824741,101.5749139,1
6447.83362534209,565.937302249917,565.937302249917,566.0,566.0,0
4932.2831368725,60.0,60.0,60.0,60.0,0
6377.02186504684,565.989029470762,565.989029470762,566.0,566.0,0
7545.81038823251,73.9981266809688,95.2665878064953,74.0,95.2680429105164,0
6413.92614181823,553.985291007817,553.985291007817,554.0,554.0,0
6488.47799757113,73.9990806859197,73.9990806859197,74.0,74.0,0
10.63060111,70.90579531,116.1987476,83.14527702,123.1542545,1
6450.12080879794,565.969852538097,565.969852538097,566.0,566.0,0
6436.01989856246,60.0,60.0,60.0,60.0,0
109.8394699,172.0089715,341.5035764,246.7800926,337.7171159,1
5.243960802,74.0,126.1581543,74.0,74.0,1
10.32013334,71.73331161,117.080222,66.0,120.4426607,1
1.893944549,437.1997617,437.1997617,437.1997617,437.1997617,1
2436.50072003701,60.0,60.0,60.0,60.0,0
19.13826951,81.69354529,562.5977504,84.83044981,682.2087513,1
6048.16098164016,60.0,60.0,60.0,60.0,0
6423.55325559296,73.9980752476622,73.9980752476622,74.0,74.0,0
106.454229,166.4304839,327.8688026,69.99895725,101.861936,1
4.048763818,450.2949181,450.2949181,450.2949181,450.2949181,1
4980.57275163581,553.835123470715,553.835123470715,553.999999999999,553.999999999999,0
2.454443664,75.79097741,119.6663524,60.0,84.85281374,1
5366.05811130023,553.88490222562,553.88490222562,554.0,554.0,0
12.06389601,74.57904263,121.2732332,66.00045087,118.0214264,1
78.66651379,174.4910574,311.5069931,286.6870182,296.0835125,1
10.00467923,69.97457498,116.3433361,66.0,120.2755205,1
65.99757146,187.0255138,492.4885891,144.4928298,162.339699,1
8.578385201,67.56348657,113.04678,66.0,118.3910599,1
3.985023879,62.11271843,93.28045664,60.0,84.85281374,1
6031.83314446841,565.948922659793,565.948922659793,566.0,566.0,0
5.728451133,60.0,60.0,60.0,60.0,1
13.00916447,74.09947207,119.1826464,68.89569299,114.8652365,1
5024.91648378278,60.0,60.0,60.0,60.0,0
3.213025462,102.0,144.2497834,102.0,144.2497834,1
11.47198717,75.01395393,101.1435583,75.01395393,101.1435583,1
3883.31323854762,553.637459314872,553.637459314872,554.0,554.0,0
1.789521404,330.0,431.4904402,330.0,431.4904402,1
4164.84375032618,553.898405083005,553.898405083005,554.0,554.0,0
6366.51008759107,565.912506374605,565.912506374605,566.0,566.0,0
9.919985897,108.7717269,1345.516697,112.2376284,1343.586733,1
110.2068971,172.4534314,318.3517446,246.5060029,338.0173148,1
6018.40179673017,565.849883939435,565.849883939435,566.0,566.0,0
4.750274786,134.3346671,227.0127811,134.3346671,227.0127811,1
4.489233443,93.12479955,128.8997951,98.0,138.5929291,1
6293.45606881806,553.923672002099,553.923672002099,554.0,554.0,0
2234.47552926004,60.0,60.0,60.0,60.0,0
1981.29739944258,60.0,60.0,60.0,60.0,0
6657.96992878318,73.9970361561096,73.9970361561096,74.0,74.0,0
2.730326619,330.0,431.4904402,330.0,431.4904402,1
3806.52955931819,60.0,60.0,60.0,60.0,0
2.478546206,75.67006531,119.1673149,60.0,84.85281374,1
4.319083114,134.2369797,226.9549883,134.2369797,226.9549883,1
6369.74000547252,60.0,60.0,60.0,60.0,0
11.66718565,70.55127995,115.9181173,66.0,118.7642182,1
3.586779492,88.77802595,107.4784111,88.77802595,107.4784111,1
5.008845318,92.72727446,129.976648,98.0,138.5929291,1
3.114734375,133.9997149,226.8147341,133.9997149,226.8147341,1
2.094770518,77.22637804,126.4053484,75.99400105,246.0306652,1
10.94795992,69.35503876,116.7819385,66.01527429,120.4491075,1
1962.57504212285,60.0,60.0,60.0,60.0,0
3664.60077316541,60.0,60.0,60.0,60.0,0
1.000172674,110.0,110.0,110.0,110.0,1
